"","V2","V3"
"1499",27431,165301
"1500",27362,79751
"1501",27358,656490
"1502",27264,94283
"1503",27183,720742
"1504",27128,81936
"1505",27095,243956
"1506",26945,655110
"1507",26823,54084
"1508",26797,743541
"1509",26757,343632
"1510",26644,180665
"1511",26610,343289
"1512",26435,623795
"1513",26338,254708
"1514",26162,730548
"1515",26156,289557
"1516",26112,137487
"1517",26110,71269
"1518",25999,264110
"1519",25958,626300
"1520",25948,794820
"1521",25859,541527
"1522",25804,547345
"1523",25794,790661
"1524",25757,769857
"1525",25648,455575
"1526",25632,446526
"1527",25620,559114
"1528",25527,33044
"1529",25296,897016
"1530",25281,109130
"1531",25219,915687
"1532",25197,294165
"1533",25088,446238
"1534",25001,380450
"1535",24855,261147
"1536",24805,496791
"1537",24735,249178
"1538",24694,835374
"1539",24676,596472
"1540",24674,212531
"1541",24661,789814
"1542",24639,477730
"1543",24615,901553
"1544",24503,591990
"1545",24311,903536
"1546",23915,436010
"1547",23882,241556
"1548",23441,901628
"1549",23435,547197
"1550",23424,852648
"1551",23197,216135
"1552",22454,63280
"1553",21944,532792
"1554",21923,186491
"1555",21837,86607
"1556",21824,807987
"1557",21705,90688
"1558",21605,106147
"1559",21595,714134
"1560",21357,471340
"1561",21057,696902
"1562",21055,279466
"1563",21009,816395
"1564",20991,447550
"1565",20709,346657
"1566",20492,481984
"1567",20360,668758
"1568",20353,906573
"1569",19511,61096
"1570",19489,67756
"1571",19038,297588
"1572",18976,43029
"1573",18522,123230
"1574",18480,805297
"1575",18337,102122
"1576",18028,547182
"1577",17803,536793
"1578",17635,242149
"1579",17406,669558
"1580",17381,797457
"1581",17360,185388
"1582",16931,579004
"1583",16590,538449
"1584",16156,899631
"1585",15993,754505
"1586",15894,198415
"1587",15605,370526
"1588",15591,174560
"1589",15247,85153
"1590",14698,125514
"1591",13978,832223
"1592",13421,199497
"1593",12570,848814
"1594",12232,82854
"1595",11323,732910
"1596",11158,646266
"1597",9992,882078
"1598",9223,179157
"1599",8973,32799
"1600",8118,622660
"1601",8094,417063
"1602",6710,620712
"1603",6700,55676
"1604",5369,587790
"1605",1560,67649
"1606",1371,571976
"1607",58208,144153
"1608",58219,840116
"1609",58236,820137
"1610",58257,956720
"1611",58263,530224
"1612",58263,623165
"1613",58274,727242
"1614",58278,537137
"1615",58283,150737
"1616",58287,166534
"1617",58301,197687
"1618",58307,614237
"1619",58340,923583
"1620",58343,908576
"1621",58356,745186
"1622",58360,443436
"1623",58366,445564
"1624",58369,362649
"1625",58377,249149
"1626",58390,441838
"1627",58398,256159
"1628",58429,300167
"1629",58443,77127
"1630",58456,618788
"1631",58466,433428
"1632",58471,646649
"1633",58473,283990
"1634",58478,910638
"1635",58479,457854
"1636",58484,187345
"1637",58497,446923
"1638",58511,257171
"1639",58518,942131
"1640",58521,337760
"1641",58525,891174
"1642",58531,286700
"1643",58535,171907
"1644",58559,89081
"1645",58572,163074
"1646",58581,814070
"1647",58592,162829
"1648",58604,467185
"1649",58612,103248
"1650",58618,795488
"1651",58629,372490
"1652",58675,537496
"1653",58677,396121
"1654",58686,174803
"1655",58705,647680
"1656",58706,831777
"1657",58712,853866
"1658",58736,789942
"1659",58742,248573
"1660",58749,630436
"1661",58755,68400
"1662",58776,650956
"1663",58778,90821
"1664",58827,100725
"1665",58868,684349
"1666",58882,103312
"1667",58889,260878
"1668",58898,619089
"1669",58922,888928
"1670",58932,100596
"1671",58952,368498
"1672",58960,376582
"1673",58960,829870
"1674",58961,604424
"1675",58972,271546
"1676",59016,533745
"1677",59019,366693
"1678",59025,90174
"1679",59031,381757
"1680",59040,375569
"1681",59050,174467
"1682",59056,380914
"1683",59058,543055
"1684",59061,461825
"1685",59061,812568
"1686",59062,116888
"1687",59064,255652
"1688",59068,180432
"1689",59072,805447
"1690",59077,533088
"1691",59091,448085
"1692",59097,704361
"1693",59108,441518
"1694",59132,90323
"1695",59139,233759
"1696",59156,610744
"1697",59158,290622
"1698",59163,426635
"1699",59167,901602
"1700",59181,439762
"1701",59191,136850
"1702",59214,86819
"1703",59217,658904
"1704",59221,809381
"1705",59235,182207
"1706",59240,394075
"1707",59241,889481
"1708",59245,437209
"1709",59258,179191
"1710",59258,531377
"1711",59262,762570
"1712",59285,70313
"1713",59287,730872
"1714",59288,512562
"1715",59293,733984
"1716",59304,667733
"1717",59304,619462
"1718",59307,826640
"1719",59317,340280
"1720",59320,350920
"1721",59325,89501
"1722",59342,152950
"1723",59349,613143
"1724",59363,735456
"1725",59365,942674
"1726",59372,341994
"1727",59397,432476
"1728",59403,458162
"1729",59423,751412
"1730",59459,756661
"1731",59466,921188
"1732",59468,320318
"1733",59474,262676
"1734",59475,615286
"1735",59486,119634
"1736",59494,661537
"1737",59519,680784
"1738",59520,452736
"1739",59522,291126
"1740",59527,73378
"1741",59531,270527
"1742",59535,711474
"1743",59538,797795
"1744",59548,455374
"1745",59550,467661
"1746",59563,727877
"1747",59569,503657
"1748",59569,434203
"1749",59579,279280
"1750",59636,178233
"1751",59638,70927
"1752",59639,895608
"1753",59647,116952
"1754",59651,75112
"1755",59676,547380
"1756",59683,317357
"1757",59687,636434
"1758",59691,933818
"1759",59691,950235
"1760",59704,633063
"1761",59716,320507
"1762",59718,912095
"1763",59729,708685
"1764",59747,935072
"1765",59753,600541
"1766",59770,450933
"1767",59774,522225
"1768",59775,395698
"1769",59777,121271
"1770",59781,631896
"1771",59791,765188
"1772",59803,908013
"1773",59806,205333
"1774",59807,84835
"1775",59823,253190
"1776",59831,896221
"1777",59833,652613
"1778",59838,75006
"1779",59840,267398
"1780",59848,213986
"1781",59850,354048
"1782",59881,808916
"1783",59885,64796
"1784",59894,525556
"1785",59895,903856
"1786",59896,79008
"1787",59896,87212
"1788",59904,154257
"1789",59905,718334
"1790",59909,356258
"1791",59911,547984
"1792",59917,258740
"1793",59921,803762
"1794",59927,75505
"1795",59930,86636
"1796",59934,732955
"1797",59942,898107
"1798",59956,875789
"1799",59958,347236
"1800",59965,213091
"1801",59968,908959
"1802",59969,368335
"1803",59974,185403
"1804",59980,263609
"1805",59996,736197
"1806",60002,527540
"1807",60003,760680
"1808",60012,456591
"1809",60020,905376
"1810",60021,92266
"1811",60034,792682
"1812",60034,96363
"1813",60046,912614
"1814",60062,138706
"1815",60068,163219
"1816",60073,911202
"1817",60077,892841
"1818",60089,446537
"1819",60089,260712
"1820",60094,669889
"1821",60095,342277
"1822",60105,833028
"1823",60128,666856
"1824",60133,660765
"1825",60135,174071
"1826",60142,686611
"1827",60160,346748
"1828",60167,84195
"1829",60170,925554
"1830",60174,208063
"1831",60180,98383
"1832",60185,933608
"1833",60217,449416
"1834",60217,539456
"1835",60226,720005
"1836",60230,263879
"1837",60234,829372
"1838",60244,827507
"1839",60264,390246
"1840",60281,727620
"1841",60287,548082
"1842",60289,157441
"1843",60297,575069
"1844",60312,926016
"1845",60325,713206
"1846",60327,626304
"1847",60336,456742
"1848",60356,312078
"1849",60359,190262
"1850",60364,379000
"1851",60374,522526
"1852",60376,604320
"1853",60386,880193
"1854",60395,314703
"1855",60402,271931
"1856",60403,68633
"1857",60405,555438
"1858",60405,513303
"1859",60413,675256
"1860",60413,930304
"1861",60416,421199
"1862",60416,369599
"1863",60418,224300
"1864",60442,251848
"1865",60447,436622
"1866",60454,439981
"1867",60459,67082
"1868",60495,429596
"1869",60503,434169
"1870",60503,145936
"1871",60506,560443
"1872",60517,791914
"1873",60533,677640
"1874",60545,744161
"1875",60567,77225
"1876",60577,732450
"1877",60584,703720
"1878",60598,365557
"1879",60599,945621
"1880",60602,70511
"1881",60603,323705
"1882",60603,257300
"1883",60607,455066
"1884",60607,449746
"1885",60617,209577
"1886",60623,535965
"1887",60642,448827
"1888",60643,847649
"1889",60652,538136
"1890",60674,812497
"1891",60675,939089
"1892",60683,158870
"1893",60685,373911
"1894",60690,508884
"1895",60714,710711
"1896",60716,348384
"1897",60732,626764
"1898",60746,787053
"1899",60750,905506
"1900",60761,443695
"1901",60789,562920
"1902",60795,56655
"1903",60802,43441
"1904",60809,271620
"1905",60822,276038
"1906",60833,727189
"1907",60844,602203
"1908",60860,716036
"1909",60864,59556
"1910",60883,195569
"1911",60884,148885
"1912",60894,541324
"1913",60905,691517
"1914",60916,909004
"1915",60917,437880
"1916",60921,113106
"1917",60922,103716
"1918",60932,851636
"1919",60937,734183
"1920",60937,350573
"1921",60942,229023
"1922",60948,809850
"1923",60968,176668
"1924",60969,94313
"1925",60975,621368
"1926",60993,372623
"1927",60998,818139
"1928",61005,819344
"1929",61006,73265
"1930",61014,94251
"1931",61017,279075
"1932",61028,735452
"1933",61030,734877
"1934",61031,637962
"1935",61034,435263
"1936",61045,261008
"1937",61050,434113
"1938",61060,266406
"1939",61066,780941
"1940",61070,361681
"1941",61070,634137
"1942",61083,284576
"1943",61094,299796
"1944",61099,207691
"1945",61111,886051
"1946",61120,199408
"1947",61127,801742
"1948",61128,75893
"1949",61132,364188
"1950",61136,913270
"1951",61173,887065
"1952",61191,899198
"1953",61200,124029
"1954",61202,259401
"1955",61219,433835
"1956",61226,89483
"1957",61248,186703
"1958",61258,183044
"1959",61260,450082
"1960",61267,381839
"1961",61269,657079
"1962",61270,817644
"1963",61297,288249
"1964",61305,72315
"1965",61322,181041
"1966",61324,95093
"1967",61351,611997
"1968",61361,513905
"1969",61362,729701
"1970",61366,737698
"1971",61368,645962
"1972",61369,917961
"1973",61386,247603
"1974",61388,325937
"1975",61399,731028
"1976",61406,889725
"1977",61406,401491
"1978",61415,907757
"1979",61422,468857
"1980",61425,508303
"1981",61439,550111
"1982",61440,652511
"1983",61445,250494
"1984",61449,765757
"1985",61460,559731
"1986",61477,632873
"1987",61481,824203
"1988",61488,730017
"1989",61491,285892
"1990",61495,332068
"1991",61504,381496
"1992",61510,638632
"1993",61514,547611
"1994",61516,860759
"1995",61518,340876
"1996",61525,889035
"1997",61537,362506
"1998",61549,186144
"1999",61552,267733
"2000",61561,740739
"2001",61562,792977
"2002",61563,319289
"2003",61566,375090
"2004",61571,504226
"2005",61582,155364
"2006",61607,555068
"2007",61608,536184
"2008",61619,252606
"2009",61620,810077
"2010",61628,157005
"2011",61643,572939
"2012",61644,656046
"2013",61674,250759
"2014",61679,848635
"2015",61681,676227
"2016",61684,911472
"2017",61687,748922
"2018",61688,198407
"2019",61700,539063
"2020",61718,562058
"2021",61722,816009
"2022",61722,455224
"2023",61727,661378
"2024",61737,447301
"2025",61737,598065
"2026",61752,725840
"2027",61759,442490
"2028",61783,906784
"2029",61786,911584
"2030",61793,276894
"2031",61794,93923
"2032",61794,353239
"2033",61794,657226
"2034",61798,550379
"2035",61815,734407
"2036",61824,795571
"2037",61838,194282
"2038",61844,172905
"2039",61865,704525
"2040",61875,795227
"2041",61882,187139
"2042",61890,643644
"2043",61892,174840
"2044",61894,820653
"2045",61916,377108
"2046",61926,809659
"2047",61937,637556
"2048",61948,637526
"2049",61952,285832
"2050",61952,429132
"2051",61971,416667
"2052",61974,256141
"2053",61978,274612
"2054",61983,933156
"2055",61988,404738
"2056",61996,580310
"2057",61999,740601
"2058",62004,279627
"2059",62007,177856
"2060",62018,351750
"2061",62023,201194
"2062",62023,152482
"2063",62025,799428
"2064",62045,898168
"2065",62059,850599
"2066",62067,274551
"2067",62070,566690
"2068",62077,41997
"2069",62079,438944
"2070",62083,554141
"2071",62091,564671
"2072",62091,472485
"2073",62095,848313
"2074",62098,264291
"2075",62104,765703
"2076",62119,204574
"2077",62132,523748
"2078",62146,66595
"2079",62148,345888
"2080",62150,799043
"2081",62154,628970
"2082",62172,625072
"2083",62199,467025
"2084",62238,691559
"2085",62242,847641
"2086",62244,166344
"2087",62244,275000
"2088",62244,156941
"2089",62250,532695
"2090",62273,555557
"2091",62287,260991
"2092",62293,142095
"2093",62302,162009
"2094",62309,319694
"2095",62330,177822
"2096",62331,749137
"2097",62337,799791
"2098",62343,247380
"2099",62361,224446
"2100",62362,339733
"2101",62380,647161
"2102",62385,832753
"2103",62393,68066
"2104",62393,768952
"2105",62402,823927
"2106",62425,637726
"2107",62427,243412
"2108",62437,352775
"2109",62440,51833
"2110",62442,605654
"2111",62448,590608
"2112",62478,169491
"2113",62487,347835
"2114",62492,894744
"2115",62497,318272
"2116",62507,299692
"2117",62512,79211
"2118",62519,926616
"2119",62543,828228
"2120",62549,885621
"2121",62550,998500
"2122",62561,810939
"2123",62563,156408
"2124",62564,524560
"2125",62564,400070
"2126",62589,911088
"2127",62598,570682
"2128",62598,69457
"2129",62604,440463
"2130",62612,565929
"2131",62618,459327
"2132",62629,430642
"2133",62631,889036
"2134",62631,751841
"2135",62634,354265
"2136",62643,829691
"2137",62648,95616
"2138",62650,820155
"2139",62653,381687
"2140",62658,680061
"2141",62663,708516
"2142",62673,557448
"2143",62680,266777
"2144",62690,442557
"2145",62707,208100
"2146",62709,801684
"2147",62714,929652
"2148",62718,619235
"2149",62718,419695
"2150",62720,83327
"2151",62727,743679
"2152",62733,827792
"2153",62745,823348
"2154",62746,919144
"2155",62747,191287
"2156",62751,441589
"2157",62758,62013
"2158",62767,209023
"2159",62773,634547
"2160",62773,248151
"2161",62773,426591
"2162",62789,851674
"2163",62794,758502
"2164",62796,324014
"2165",62804,546461
"2166",62808,511690
"2167",62809,356514
"2168",62815,270183
"2169",62826,534601
"2170",62826,301913
"2171",62838,629280
"2172",62841,491342
"2173",62842,262842
"2174",62852,959395
"2175",62854,735487
"2176",62860,896561
"2177",62880,75522
"2178",62898,536006
"2179",62907,429824
"2180",62934,402379
"2181",62936,166118
"2182",62953,466534
"2183",62955,292385
"2184",62973,300419
"2185",62975,660773
"2186",62976,621723
"2187",63021,829149
"2188",63036,375315
"2189",63052,581103
"2190",63059,698630
"2191",63065,257281
"2192",63075,271601
"2193",63082,797602
"2194",63083,174722
"2195",63089,505735
"2196",63107,746751
"2197",63119,504457
"2198",63120,823471
"2199",63122,900341
"2200",63124,48317
"2201",63140,639043
"2202",63152,58670
"2203",63152,750574
"2204",63171,250916
"2205",63178,242656
"2206",63193,722362
"2207",63193,364585
"2208",63196,755181
"2209",63204,821752
"2210",63213,85522
"2211",63217,701730
"2212",63220,458700
"2213",63226,376082
"2214",63253,798219
"2215",63257,818084
"2216",63260,292482
"2217",63265,84419
"2218",63273,795781
"2219",63284,359398
"2220",63289,693039
"2221",63292,548362
"2222",63310,334095
"2223",63321,629527
"2224",63344,608097
"2225",63347,456143
"2226",63351,459762
"2227",63354,434964
"2228",63355,916868
"2229",63361,736893
"2230",63366,451092
"2231",63371,236907
"2232",63388,533380
"2233",63402,631382
"2234",63406,453415
"2235",63410,383036
"2236",63411,146818
"2237",63423,640253
"2238",63423,255934
"2239",63430,593696
"2240",63460,169126
"2241",63479,172227
"2242",63483,826748
"2243",63484,541891
"2244",63500,337446
"2245",63507,190410
"2246",63508,392551
"2247",63508,823130
"2248",63524,448810
"2249",63533,794890
"2250",63543,354244
"2251",63553,459941
"2252",63563,607130
"2253",63566,79533
"2254",63579,979390
"2255",63581,451563
"2256",63582,647189
"2257",63590,87428
"2258",63598,412280
"2259",63606,903324
"2260",63610,508487
"2261",63617,919254
"2262",63618,571937
"2263",63620,113303
"2264",63623,775196
"2265",63635,898003
"2266",63657,203764
"2267",63659,814287
"2268",63664,798675
"2269",63664,833918
"2270",63671,645274
"2271",63675,798490
"2272",63676,159688
"2273",63692,815153
"2274",63701,201557
"2275",63722,154596
"2276",63724,307213
"2277",63731,517831
"2278",63734,534888
"2279",63763,700881
"2280",63782,245562
"2281",63794,447056
"2282",63797,506360
"2283",63811,744560
"2284",63812,334579
"2285",63812,229398
"2286",63822,68337
"2287",63823,430567
"2288",63823,763085
"2289",63824,95302
"2290",63833,564996
"2291",63835,331356
"2292",63837,60511
"2293",63839,349217
"2294",63840,619029
"2295",63844,183668
"2296",63845,466783
"2297",63852,920571
"2298",63862,756557
"2299",63868,547786
"2300",63876,935206
"2301",63882,825574
"2302",63883,460461
"2303",63895,241281
"2304",63902,567648
"2305",63905,628669
"2306",63907,80425
"2307",63913,224557
"2308",63921,532241
"2309",63933,334229
"2310",63936,89855
"2311",63936,537380
"2312",63938,45080
"2313",63947,452095
"2314",63954,721718
"2315",63982,158633
"2316",63991,262816
