"","V2","V3"
"1499",206389,7879
"1500",206390,11310
"1501",206397,9227
"1502",206398,9495
"1503",206399,7950
"1504",206400,12221
"1505",206403,10199
"1506",206408,9356
"1507",206410,9365
"1508",206412,8455
"1509",206423,11411
"1510",206425,8092
"1511",206426,9368
"1512",206427,8931
"1513",206428,9647
"1514",206431,9573
"1515",206442,6653
"1516",206450,10205
"1517",206451,8587
"1518",206453,9956
"1519",206461,6588
"1520",206466,9061
"1521",206471,11555
"1522",206479,9164
"1523",206482,7933
"1524",206486,8385
"1525",206488,7973
"1526",206491,8784
"1527",206496,9630
"1528",206503,8760
"1529",206509,9877
"1530",206512,10342
"1531",206515,8030
"1532",206520,7796
"1533",206521,10477
"1534",206525,9978
"1535",206525,9094
"1536",206533,10355
"1537",206536,10482
"1538",206538,8019
"1539",206540,9822
"1540",206550,9333
"1541",206556,9759
"1542",206559,8931
"1543",206559,10146
"1544",206566,7707
"1545",206579,9284
"1546",206614,6360
"1547",206615,10408
"1548",206620,11170
"1549",206621,11991
"1550",206621,10531
"1551",206622,6513
"1552",206632,8945
"1553",206634,10234
"1554",206639,9879
"1555",206641,8299
"1556",206642,6315
"1557",206645,9616
"1558",206660,11475
"1559",206664,7995
"1560",206668,9393
"1561",206670,12099
"1562",206670,7746
"1563",206673,9772
"1564",206681,11654
"1565",206682,12006
"1566",206694,6881
"1567",206704,8624
"1568",206706,10380
"1569",206710,10336
"1570",206712,11003
"1571",206714,9859
"1572",206729,9583
"1573",206730,9214
"1574",206738,9193
"1575",206740,9281
"1576",206744,11140
"1577",206753,9673
"1578",206756,9640
"1579",206764,8445
"1580",206773,6775
"1581",206774,9895
"1582",206777,8231
"1583",206778,6148
"1584",206783,11410
"1585",206792,7378
"1586",206797,9839
"1587",206809,8976
"1588",206810,9336
"1589",206826,8380
"1590",206827,9833
"1591",206828,7556
"1592",206837,9951
"1593",206843,10613
"1594",206844,7579
"1595",206846,10656
"1596",206851,10480
"1597",206857,10205
"1598",206868,10762
"1599",206873,12394
"1600",206880,8530
"1601",206884,9235
"1602",206884,8257
"1603",206895,9802
"1604",206897,8847
"1605",206907,7776
"1606",206908,10346
"1607",206930,7938
"1608",206932,9275
"1609",206937,8836
"1610",206939,8472
"1611",206946,10054
"1612",206946,8747
"1613",206947,9894
"1614",206951,8558
"1615",206952,8592
"1616",206955,9587
"1617",206969,5330
"1618",206971,9107
"1619",206979,11094
"1620",207001,8845
"1621",207003,12984
"1622",207005,12594
"1623",207013,8798
"1624",207018,13366
"1625",207024,7315
"1626",207028,8718
"1627",207037,9833
"1628",207037,9126
"1629",207037,11309
"1630",207050,9889
"1631",207052,7978
"1632",207061,10558
"1633",207075,11194
"1634",207094,9400
"1635",207098,12047
"1636",207119,9196
"1637",207121,9067
"1638",207125,8774
"1639",207126,9777
"1640",207132,8766
"1641",207137,11256
"1642",207139,9281
"1643",207151,9255
"1644",207159,8196
"1645",207168,10572
"1646",207185,9771
"1647",207198,10005
"1648",207219,12708
"1649",207229,9834
"1650",207231,9821
"1651",207234,10059
"1652",207237,8682
"1653",207243,9307
"1654",207272,8475
"1655",207276,10787
"1656",207286,7285
"1657",207288,11673
"1658",207309,9359
"1659",207364,11388
"1660",207389,7900
"1661",207391,6299
"1662",207394,9531
"1663",207403,9131
"1664",207417,9342
"1665",207431,10108
"1666",207435,11030
"1667",207439,6830
"1668",207442,8074
"1669",207447,10070
"1670",207453,10640
"1671",207478,12935
"1672",207481,9663
"1673",207483,12635
"1674",207488,9286
"1675",207543,11762
"1676",207560,10189
"1677",207576,8243
"1678",207611,6760
"1679",207622,8664
"1680",207625,8351
"1681",207636,8821
"1682",207637,11854
"1683",207653,8325
"1684",207702,10421
"1685",207733,11089
"1686",207734,11285
"1687",207757,8910
"1688",207796,12015
"1689",207796,7301
"1690",207813,8474
"1691",207824,10142
"1692",207827,7268
"1693",207862,6856
"1694",207867,8287
"1695",207873,10886
"1696",207874,11742
"1697",207892,9723
"1698",207897,6616
"1699",207918,7965
"1700",207936,10173
"1701",207939,9594
"1702",207956,9749
"1703",208010,11142
"1704",208022,8902
"1705",208034,8639
"1706",208034,10996
"1707",208036,7429
"1708",208054,8981
"1709",208057,11270
"1710",208067,8395
"1711",208080,10183
"1712",208083,7764
"1713",208103,9074
"1714",208112,10454
"1715",208118,8208
"1716",208144,9433
"1717",208158,8511
"1718",208178,9955
"1719",208188,8737
"1720",208202,10401
"1721",208217,7001
"1722",208238,12683
"1723",208246,6993
"1724",208256,7850
"1725",208282,8782
"1726",208330,8746
"1727",208390,7834
"1728",208402,8819
"1729",208407,8068
"1730",208471,9970
"1731",208492,8926
"1732",208510,10479
"1733",208536,10217
"1734",208549,10270
"1735",208574,9248
"1736",208602,8389
"1737",208644,9940
"1738",208658,9705
"1739",208673,7811
"1740",208674,9514
"1741",208772,12208
"1742",208945,11760
"1743",208979,8347
"1744",209017,9209
"1745",209224,10197
"1746",209225,10051
"1747",209232,11626
"1748",209243,8711
"1749",209691,8466
"1750",209698,10689
"1751",209923,8702
"1752",209939,9299
"1753",210039,5933
"1754",60338,62909
"1755",60342,61987
"1756",60350,61351
"1757",60352,61811
"1758",60360,63437
"1759",60366,60643
"1760",60366,63300
"1761",60375,61625
"1762",60379,63273
"1763",60388,62520
"1764",60388,62010
"1765",60406,61059
"1766",60417,61419
"1767",60427,61599
"1768",60430,61986
"1769",60445,60516
"1770",60446,61569
"1771",60447,61333
"1772",60452,61631
"1773",60463,61944
"1774",60467,58708
"1775",60467,61614
"1776",60477,62515
"1777",60484,61645
"1778",60484,60015
"1779",60494,62801
"1780",60495,63153
"1781",60496,65278
"1782",60524,62353
"1783",60525,62937
"1784",60536,61533
"1785",60536,61288
"1786",60537,60415
"1787",60540,58719
"1788",60540,63158
"1789",60541,62578
"1790",60541,62097
"1791",60566,64031
"1792",60578,61901
"1793",60581,59356
"1794",60596,61846
"1795",60640,66550
"1796",60644,60800
"1797",60645,61398
"1798",60668,60600
"1799",60693,65226
"1800",60703,63103
"1801",60709,62648
"1802",60712,63220
"1803",60722,63805
"1804",60766,58823
"1805",60772,63188
"1806",60773,60188
"1807",60776,62620
"1808",60806,63178
"1809",60807,60888
"1810",60811,62100
"1811",60819,59982
"1812",60819,61012
"1813",60823,62616
"1814",60825,62372
"1815",60831,61182
"1816",60837,61424
"1817",60839,59110
"1818",60851,59651
"1819",60854,59818
"1820",60857,62237
"1821",60858,62352
"1822",60861,62543
"1823",60866,62379
"1824",60867,61043
"1825",60878,61205
"1826",60882,62037
"1827",60893,65859
"1828",60913,60567
"1829",60914,61948
"1830",60922,58834
"1831",60923,62458
"1832",60927,61808
"1833",60934,62513
"1834",60953,63983
"1835",60977,61088
"1836",60991,60488
"1837",61003,61378
"1838",61011,61238
"1839",61026,61512
"1840",61026,60065
"1841",61029,63195
"1842",61029,63003
"1843",61041,64740
"1844",61057,62132
"1845",61059,62823
"1846",61071,61578
"1847",61077,58989
"1848",61092,60746
"1849",61110,62228
"1850",61119,61889
"1851",61122,63421
"1852",61123,59615
"1853",61125,62129
"1854",61149,61892
"1855",61150,57398
"1856",61160,60842
"1857",61170,60692
"1858",61170,58445
"1859",61171,63662
"1860",61173,58886
"1861",61179,64416
"1862",61185,62331
"1863",61197,65047
"1864",61198,62228
"1865",61203,61720
"1866",61213,61526
"1867",61218,61518
"1868",61219,61117
"1869",61225,62191
"1870",61232,62031
"1871",61236,66219
"1872",61238,60493
"1873",61241,60636
"1874",61259,63416
"1875",61261,62127
"1876",61268,61702
"1877",61268,60606
"1878",61271,62445
"1879",61272,60929
"1880",61274,60381
"1881",61275,60313
"1882",61277,61434
"1883",61279,63780
"1884",61290,63666
"1885",61294,62335
"1886",61300,61873
"1887",61305,64399
"1888",61316,58542
"1889",61317,61369
"1890",61321,62629
"1891",61324,61628
"1892",61327,60298
"1893",61335,60960
"1894",61337,64484
"1895",61337,60894
"1896",61341,64646
"1897",61341,63125
"1898",61348,61095
"1899",61354,62506
"1900",61371,61854
"1901",61371,60943
"1902",61374,61660
"1903",61384,63174
"1904",61385,61849
"1905",61387,62784
"1906",61398,58096
"1907",61400,63342
"1908",61410,63295
"1909",61413,62208
"1910",61425,62941
"1911",61441,62472
"1912",61453,61262
"1913",61470,58208
"1914",61474,62015
"1915",61482,62696
"1916",61487,63514
"1917",61493,61987
"1918",61497,62187
"1919",61503,62914
"1920",61506,61912
"1921",61507,61449
"1922",61513,60391
"1923",61518,60888
"1924",61521,58806
"1925",61521,63059
"1926",61524,61161
"1927",61534,63192
"1928",61540,60952
"1929",61544,63127
"1930",61545,62399
"1931",61548,61569
"1932",61564,60277
"1933",61568,61072
"1934",61569,63144
"1935",61572,63101
"1936",61581,60724
"1937",61582,61003
"1938",61587,62560
"1939",61591,62209
"1940",61595,62201
"1941",61598,62060
"1942",61602,63539
"1943",61603,62722
"1944",61609,61949
"1945",61609,63494
"1946",61624,61231
"1947",61633,59701
"1948",61645,61848
"1949",61649,62146
"1950",61654,61339
"1951",61668,65812
"1952",61669,62732
"1953",61670,60595
"1954",61680,61734
"1955",61696,61453
"1956",61706,58338
"1957",61707,59937
"1958",61716,62086
"1959",61719,63099
"1960",61720,60186
"1961",61726,62321
"1962",61726,61108
"1963",61727,63745
"1964",61730,61026
"1965",61736,59087
"1966",61737,64226
"1967",61741,62967
"1968",61741,60336
"1969",61750,60500
"1970",61772,59619
"1971",61780,61853
"1972",61780,60443
"1973",61782,63026
"1974",61786,64339
"1975",61789,62963
"1976",61794,62135
"1977",61796,60934
"1978",61809,61037
"1979",61810,61355
"1980",61811,61249
"1981",210645,5042
"1982",210781,4871
"1983",210823,8519
"1984",210880,5925
"1985",211014,6179
"1986",211258,7218
"1987",211353,7495
"1988",211399,6430
"1989",211408,4497
"1990",211439,6388
"1991",211460,6062
"1992",211462,9274
"1993",211494,4453
"1994",211529,6689
"1995",211565,7171
"1996",211580,7067
"1997",211613,6396
"1998",211622,7951
"1999",211624,6947
"2000",211637,9325
"2001",211660,4494
"2002",211715,6036
"2003",211766,5245
"2004",211864,5754
"2005",211872,7124
"2006",211884,7403
"2007",211886,6809
"2008",211914,7181
"2009",211940,6082
"2010",211966,6797
"2011",211989,6816
"2012",212034,6584
"2013",212043,3727
"2014",212049,5560
"2015",212071,6494
"2016",212077,4723
"2017",212079,6221
"2018",212110,5210
"2019",212114,8780
"2020",212119,5100
"2021",212134,4750
"2022",212144,6469
"2023",212168,6068
"2024",212219,8133
"2025",212232,5859
"2026",212256,8069
"2027",212269,7687
"2028",212343,6393
"2029",212355,7905
"2030",212361,8952
"2031",212369,5164
"2032",212457,9055
"2033",212462,6970
"2034",212470,9436
"2035",212508,6520
"2036",212527,6493
"2037",212544,7337
"2038",212585,7456
"2039",212624,7556
"2040",212632,5182
"2041",212648,7984
"2042",212648,6852
"2043",212650,7884
"2044",212658,6240
"2045",212685,6250
"2046",212694,3404
"2047",212707,5182
"2048",212714,4955
"2049",212721,8222
"2050",212733,3405
"2051",212760,9092
"2052",212770,8455
"2053",212770,7573
"2054",212775,5835
"2055",212775,6529
"2056",212829,4693
"2057",212836,4178
"2058",212837,5338
"2059",212843,5397
"2060",212844,8539
"2061",212874,6459
"2062",212874,6958
"2063",212901,5842
"2064",212933,7999
"2065",212941,6273
"2066",212941,6986
"2067",212956,8602
"2068",212974,4716
"2069",212975,7267
"2070",212981,6005
"2071",212999,7629
"2072",213001,7027
"2073",213002,6323
"2074",213015,7644
"2075",213015,7297
"2076",213018,6177
"2077",213020,5685
"2078",213025,6682
"2079",213029,5634
"2080",213042,6631
"2081",213054,7542
"2082",213055,7281
"2083",213058,5550
"2084",213065,2748
"2085",213068,7703
"2086",213086,5663
"2087",213094,6265
"2088",213102,7727
"2089",213105,7225
"2090",213108,5657
"2091",213109,5818
"2092",213119,7522
"2093",213120,4414
"2094",213121,9993
"2095",213128,6959
"2096",213143,3553
"2097",213152,5541
"2098",213159,7440
"2099",213171,5682
"2100",213174,5911
"2101",213176,5975
"2102",213179,5617
"2103",213180,8676
"2104",213193,7018
"2105",213199,5656
"2106",213200,9982
"2107",213200,5819
"2108",213201,8235
"2109",213208,7204
"2110",213221,3890
"2111",213228,6418
"2112",213254,5831
"2113",213259,9403
"2114",213271,3655
"2115",213275,6120
"2116",213276,5545
"2117",213294,5628
"2118",213313,4807
"2119",213324,10079
"2120",213326,6467
"2121",213336,5395
"2122",213336,6936
"2123",213338,7116
"2124",213353,7406
"2125",213355,6775
"2126",213359,6487
"2127",213374,3802
"2128",213376,6739
"2129",213379,4996
"2130",213383,7980
"2131",213401,5398
"2132",213411,5695
"2133",213423,5279
"2134",213427,4663
"2135",213434,4512
"2136",213447,5682
"2137",213450,6458
"2138",213453,5478
"2139",213455,6429
"2140",213470,9036
"2141",213472,6744
"2142",213476,5492
"2143",213476,6326
"2144",213478,6062
"2145",213479,7710
"2146",213480,8617
"2147",213483,8094
"2148",213486,8099
"2149",213491,8183
"2150",213497,7446
"2151",213499,9631
"2152",213501,7349
"2153",213502,5056
"2154",213513,4138
"2155",213517,7816
"2156",213522,5809
"2157",213532,6439
"2158",213533,6470
"2159",213543,9925
"2160",213557,7404
"2161",213559,6355
"2162",213562,7248
"2163",213563,6967
"2164",213590,6760
"2165",213598,3692
"2166",213599,3747
"2167",213613,8368
"2168",213613,6622
"2169",213613,8514
"2170",213613,7758
"2171",213614,4769
"2172",213615,4578
"2173",213636,3041
"2174",213640,4830
"2175",213641,7369
"2176",213655,8246
"2177",213660,7293
"2178",213669,7270
"2179",213672,7813
"2180",213674,7896
"2181",213677,4381
"2182",213681,5495
"2183",213693,3759
"2184",213693,4331
"2185",213693,6594
"2186",213695,5307
"2187",213698,6127
"2188",213714,7107
"2189",213717,6554
"2190",213721,7784
"2191",213724,4237
"2192",213752,4632
"2193",213763,5586
"2194",213771,6829
"2195",213778,3545
"2196",213792,3058
"2197",213792,8343
"2198",213794,5841
"2199",213798,8347
"2200",213798,8358
"2201",213803,7863
"2202",213808,5800
"2203",213809,5977
"2204",213811,6665
"2205",213823,3168
"2206",213832,5365
"2207",213832,6537
"2208",213838,6010
"2209",213854,10121
"2210",213866,6356
"2211",213875,10173
"2212",213879,7309
"2213",213879,6345
"2214",213883,5783
"2215",213894,9596
"2216",213895,8610
"2217",213895,7931
"2218",213902,7152
"2219",213904,7499
"2220",213907,6265
"2221",213907,5263
"2222",213911,8034
"2223",213911,5241
"2224",213914,7920
"2225",213919,8900
"2226",213926,8432
"2227",213927,5879
"2228",213927,6979
"2229",213929,5903
"2230",213929,6703
"2231",213931,4438
"2232",213934,7951
"2233",213939,7037
"2234",213941,3948
"2235",213943,7404
"2236",213944,6954
"2237",213945,6136
"2238",213954,8458
"2239",213956,6516
"2240",213957,6518
"2241",213958,8643
"2242",213961,7616
"2243",213963,7663
"2244",213963,4759
"2245",213970,7635
"2246",213971,6107
"2247",213975,7226
"2248",213981,5454
"2249",213988,4117
"2250",213994,6446
"2251",213994,7024
"2252",213994,7740
"2253",213999,8116
"2254",214002,7218
"2255",214018,4636
"2256",214020,4406
"2257",214023,4219
"2258",214032,7992
"2259",214037,6572
"2260",214050,6316
"2261",214054,7160
"2262",214058,4182
"2263",214060,5737
"2264",214062,3309
"2265",214068,4572
"2266",214081,7306
"2267",214082,5126
"2268",214083,4974
"2269",214086,7306
"2270",214087,6195
"2271",214090,7557
"2272",214094,5746
"2273",214096,8290
"2274",214097,8776
"2275",214099,9526
"2276",214100,7524
"2277",214104,4454
"2278",214108,10400
"2279",214109,5194
"2280",214109,6609
"2281",214117,5931
"2282",214136,7464
"2283",214137,8245
"2284",214145,7257
"2285",214151,5607
"2286",214152,6593
"2287",214153,6057
"2288",214153,7398
"2289",214159,4491
"2290",214164,5792
"2291",214170,5006
"2292",214173,6516
"2293",214173,6293
"2294",214173,8908
"2295",214177,5109
"2296",214180,6461
"2297",214180,4959
"2298",214180,8519
"2299",214191,6024
"2300",214194,7951
"2301",214198,4946
"2302",214200,8117
"2303",214200,8847
"2304",214201,7938
"2305",214202,4781
"2306",214204,4254
"2307",214206,6065
"2308",214223,5707
"2309",214228,5343
"2310",214232,6480
"2311",214247,3691
"2312",214248,7022
"2313",214256,7531
"2314",214264,6990
"2315",214266,4952
"2316",214271,8021
"2317",214271,5087
"2318",214276,4356
"2319",214277,8442
"2320",214284,7003
"2321",214290,5591
"2322",214297,4019
"2323",214302,6188
"2324",214307,8553
"2325",214309,6051
"2326",214309,7305
"2327",214311,8920
"2328",214311,4896
"2329",214323,6102
"2330",214329,8137
"2331",214330,4873
"2332",214337,6908
"2333",214337,5338
"2334",214340,4801
"2335",214344,6768
"2336",214344,4823
"2337",214345,8542
"2338",214345,7078
"2339",214351,6279
"2340",214354,4883
"2341",214358,4720
"2342",214365,6681
"2343",214385,8558
"2344",214387,8737
"2345",214389,6878
"2346",214394,5338
"2347",214401,7132
"2348",214402,6968
"2349",214407,6912
"2350",214408,5895
"2351",214411,7633
"2352",214414,6326
"2353",214419,7620
"2354",214422,3582
"2355",214425,7578
"2356",214429,5414
"2357",214430,5065
"2358",214431,4119
"2359",214433,7692
"2360",214435,5469
"2361",214438,5532
"2362",214442,5395
"2363",214451,8196
"2364",214454,6505
"2365",214454,5601
"2366",214460,5551
"2367",214461,6626
"2368",214465,6644
"2369",214474,7464
"2370",214479,8540
"2371",214481,7328
